date,bitcoin,chainlink,ethereum,solana,uniswap,bitcoin_daily_return,bitcoin_daily_log1p_return,ethereum_daily_return,ethereum_daily_log1p_return,solana_daily_return,solana_daily_log1p_return,uniswap_daily_return,uniswap_daily_log1p_return,chainlink_daily_return,chainlink_daily_log1p_return
2021-01-25,32273.51735032927,24.685050652516416,1392.5397634449737,3.63170707484897,12.008801004555899,0.006406056386295322,0.006385624817846773,0.1310643920729182,0.12315912926479386,0.0371658526841554,0.03649185154511227,0.29151533860338685,0.25581621006347743,-0.002456385057961308,-0.0024594069213254347
2021-01-26,32375.320062981456,23.659377402807134,1323.4295031020106,3.7139996330041947,11.396887817550288,0.0031543730281120563,0.00314940843089978,-0.04962893136494195,-0.05090277208809196,0.022659470177298635,0.022406557827751812,-0.05095539402921767,-0.05229947834638722,-0.04155038059866101,-0.04243827979613308
2021-01-27,32582.10944502123,23.031854761069205,1355.233724240999,4.032884053809296,13.79671791735524,0.006387253674635218,0.006366941616182036,0.024031670039425634,0.023747453911938932,0.08586011101653246,0.08237240199620362,0.21056889724837036,0.1910904121318329,-0.026523210271098496,-0.026881296540497507
2021-01-28,30445.52586511351,21.05700171187247,1253.141671558609,3.699511535159664,14.826944209191103,-0.06557536072098014,-0.06782429816441601,-0.07533169434635112,-0.07832019426047743,-0.08266355149356253,-0.08628097270186558,0.07467183847688252,0.07201534844318093,-0.0857444209197964,-0.08964511961391973
2021-01-29,33128.34752861149,23.126473832932714,1328.773619066556,3.817402068465168,14.161866549890156,0.08811874938156805,0.08445028713008322,0.060353868380961906,0.058602690507684685,0.0318665132369742,0.03136931105465286,-0.044856016851312464,-0.04589318217075272,0.09827952475747881,0.09374488697015265
2021-01-30,34150.81876737221,22.717662253263423,1380.2842591352105,3.8643485930849732,15.645275352345399,0.030863937233140293,0.030397224679960276,0.03876554992477943,0.03803303691882354,0.012298029858479165,0.0122230234174539,0.10474670109546746,0.09961607891469737,-0.017677211952958127,-0.01783531990701421
2021-01-31,34199.51981036302,23.49899812209637,1372.427228964234,4.233485772671465,19.390026684593842,0.001426057844250872,0.0014250419894271066,-0.005692327590476998,-0.00570859063291747,0.09552377863814909,0.09123258555779891,0.23935349477163803,0.21458986846948064,0.034393321818168454,0.03381509236241214
2021-02-01,33064.78676701507,22.592818931413035,1317.0474362291777,4.263968588843047,17.638787124819952,-0.033179794618171776,-0.033742731134715764,-0.040351715243110764,-0.04118843169506384,0.007200405955857692,0.007174606801788962,-0.09031651107346439,-0.09465855433913171,-0.03856246066215241,-0.0393256777505104
2021-02-02,33405.99035714327,22.81110431935764,1368.6644548123775,4.594574802707021,20.358868956868168,0.010319243627137986,0.010266363708670586,0.03919146506293192,0.03844297335258516,0.07753486147365773,0.07467589650826252,0.1542102533921239,0.14341634680415624,0.009661715459556852,0.009615339561292577
2021-02-03,35485.98593382442,23.695975580122607,1514.2251957516528,5.257321084771443,19.072254090511567,0.062264149466725094,0.060402620203406164,0.10635239369844629,0.10106847233208847,0.14424540039569012,0.13474538078884007,-0.06319677527677958,-0.06528202442955364,0.03879125045314269,0.03805777802660928
2021-02-04,37494.71762460426,25.07576641456784,1661.000824367477,5.721470793794539,19.826955201427335,0.056606337344713875,0.055062203595616435,0.09693117577730281,0.09251644074454761,0.08828635374156035,0.08460430658177731,0.03957063005422268,0.03880777218780182,0.05822891021219112,0.05659667129254582
2021-02-05,36816.50808203406,24.48328693553306,1587.8008991859367,6.41624673360909,20.046299963873743,-0.018088135757159396,-0.01825372593576137,-0.044069770530917984,-0.04507035032093323,0.12143310083276138,0.11460742168999746,0.01106295748479913,0.011002210586920828,-0.023627572104459427,-0.023911179395905438
2021-02-06,38007.83222908396,26.660717430075128,1724.8569083393102,6.706647732382283,21.24196805398914,0.03235842313984283,0.031845916005510184,0.08631813297475888,0.08279411873725051,0.045260260527706375,0.04426590754475145,0.05964532568454817,0.05793425372263399,0.08893538274805435,0.08520050587084504
2021-02-07,39279.41286897885,25.0724349744217,1683.941297865053,6.117657911972685,19.32316884434958,0.033455752809860684,0.032908286267075496,-0.023721162188259814,-0.02400703889269905,-0.0878217917374321,-0.09191990419996557,-0.09033057599760475,-0.09467401579692881,-0.059573882804134004,-0.061422190269004744
2021-02-08,38833.34026455532,24.739765521880887,1608.6405479857196,6.657339688114339,18.582838493435663,-0.01135639694797519,-0.011421373223097617,-0.04471696844468498,-0.04574761428901444,0.08821705690431925,0.0845406293672822,-0.038313092271633487,-0.03906634103176923,-0.01326833444299269,-0.013357145248228048
2021-02-09,46307.57412159395,25.538722280440833,1750.997553719215,7.908749783879188,19.358305970959584,0.19246950702977883,0.1760263728285018,0.08849522406466104,0.08479621405276226,0.18797449948348732,0.1722497556288354,0.04173030281664736,0.040883083358275535,0.0322944353637189,0.031783931952471076
2021-02-10,46569.56483,27.66886466690488,1769.053533934599,7.84013833144138,19.513946965897038,0.005657621099263821,0.005641676870348611,0.010311824923474155,0.01025902075153276,-0.008675385403855151,-0.008713235628998933,0.008040011102776079,0.008007862415749939,0.08340833825094873,0.08011194058545114
2021-02-11,44848.69344950499,26.65958899672877,1739.164209004836,9.021720125352658,20.60618481654805,-0.03695270477138812,-0.037652756003057064,-0.016895658812136283,-0.017040018803868556,0.15070930434642582,0.1403785386288083,0.055972164552862136,0.05446182561171546,-0.03647694556052106,-0.037158863609644065
2021-02-12,47815.96175554316,27.763871998933464,1782.5088691218523,9.200179305161805,21.473246483515222,0.06616175584644424,0.06406505517629178,0.024922695564105757,0.024617190784370552,0.01978105919154438,0.019587956404605502,0.04207773902284262,0.04121654613645741,0.04142160639986603,0.0405867089866561
2021-02-13,47414.1862550079,30.57927825496393,1841.1977507032907,9.228804888243197,22.70225567259063,-0.008402539356822225,-0.008438039692495028,0.03292487493223595,0.03239446235469707,0.0031114157813565413,0.0031065853443459582,0.05723443774647241,0.05565647770334011,0.10140538957025225,0.0965869912156518
2021-02-14,46941.29208582354,33.97473051497765,1810.8425457323726,8.713969623823095,21.772030093739797,-0.009973685230850404,-0.01002375563186008,-0.0164866619890901,-0.016624079464698807,-0.05578569171789116,-0.0574021171168295,-0.04097502874896852,-0.041838165594083744,0.11103768479109011,0.10529442978618428
2021-02-15,48607.8745224845,33.374348257691324,1804.9841464366498,8.727632198363525,20.951094824035277,0.035503548424144826,0.03488782862130964,-0.003235178734633415,-0.0032404232396848432,0.0015678932943576918,0.001566665432936021,-0.03770595879989014,-0.038435218886579574,-0.017671435451758755,-0.01782943947312271
2021-02-16,47898.487027633135,32.54802590274118,1775.758351701864,8.847305421008814,19.986754437788473,-0.01459408587230493,-0.014701627136991642,-0.016191718244441322,-0.016324236527077297,0.013711991972774618,0.013618833239346269,-0.04602816198132542,-0.04712112786613878,-0.02475920573998658,-0.025070870004174052
2021-02-17,49238.13690672487,32.00574727841079,1782.5753090505934,8.30280602969779,20.433062816515477,0.027968521809861535,0.02758454575661918,0.003838899218576719,0.003831549448982835,-0.06154409341606493,-0.06351940692138582,0.02233020774414385,0.02208453915004903,-0.016660876022122184,-0.01680122954265791
2021-02-18,52143.6788446198,32.25162970436043,1845.5739221567521,8.231931006463842,21.46977238015718,0.059009989419361863,0.057334499454253035,0.03534134731155447,0.03473117650964636,-0.008536273517704585,-0.008572916177349184,0.05073686568436342,0.04949169488146032,0.0076824460247957305,0.00765308631007483
2021-02-19,51733.075539032034,32.49662122187919,1938.5694368074617,9.01266263252076,21.197035107007075,-0.007874459851812454,-0.007905627135627601,0.050388398716662675,0.04915999931166286,0.09484185732896377,0.09060993030789956,-0.01270331460999441,-0.012784691617400387,0.007596252337153553,0.007567546093960012
2021-02-20,56038.72775892988,34.90034448560798,1969.9797177628186,11.440869401894185,20.16573557832418,0.08322822826663923,0.07994568290522203,0.016202814487308315,0.01607294979313193,0.269421686839983,0.23856143206758626,-0.048653008473905746,-0.049876412821540796,0.07396840574029961,0.0713605782799508
2021-02-21,56377.63347790987,34.234837285690624,1929.367692879665,10.044733825464117,28.950034318073403,0.006047705444668594,0.006029491472364893,-0.020615453304907216,-0.020830918177083456,-0.12203054919925216,-0.1301434800289453,0.4356051732222117,0.36158648381102176,-0.01906878598839601,-0.019252940110030634
2021-02-22,57669.3035269179,34.24783760203491,1941.4267676797988,11.113402936910099,28.99642072286137,0.022911037042981697,0.022652520375670223,0.006250273001169093,0.006230821056108928,0.10639098357557564,0.10110335200004238,0.0016022918756612992,0.001601009575597139,0.0003797393934079629,0.0003796673106523739
2021-02-23,54410.85629451601,31.66836123487295,1788.6152102806425,14.423730533387301,27.76431862935422,-0.056502281684067346,-0.05816133249555257,-0.07871095626325453,-0.08198145511559754,0.29786804413280676,0.2607229521994445,-0.04249152353261776,-0.04342070525907216,-0.07531793385427343,-0.07830531282720468
2021-02-24,48691.894831704405,25.758910786191365,1563.9246059011416,15.15827794507358,24.6815553864407,-0.10510699246958932,-0.11105111251207293,-0.12562266220706342,-0.13424325989284308,0.05092631271680981,0.04967197784488324,-0.11103327562500409,-0.11769547456809704,-0.18660423900224254,-0.2065374969834268
2021-02-25,49849.378713583144,28.1582136256997,1628.391533792655,17.471803640467495,25.369173807347188,0.023771592497671135,0.02349344753553477,0.041221250467101234,0.04039430352191473,0.1526245727764748,0.14204157922443697,0.027859606501308587,0.02747858815524681,0.09314457662528719,0.0890584754928374
2021-02-26,46992.665450048495,24.69332753154624,1468.8601037286776,13.811009065584933,23.253500070929256,-0.05730689804477429,-0.05901449793445273,-0.09796871744500901,-0.10310607819607293,-0.2095258537821233,-0.23512232847418443,-0.08339545278392979,-0.08707914595927248,-0.12305063596048205,-0.13130602597408195
2021-02-27,46551.48747675472,25.253355274042658,1450.988746804119,13.668935958977311,23.134226150290118,-0.00938823046253312,-0.009432577677637121,-0.012166820297720982,-0.012241441945619888,-0.01028694615527026,-0.010340222467849347,-0.0051292889360879945,-0.005142488895533499,0.022679314554952867,0.022425962317416788
2021-02-28,46653.52639939581,26.39261542619333,1480.1295768477528,13.310965118755187,23.618194960234987,0.0021919583706544454,0.002189559534697908,0.020083429391039687,0.019884417471899243,-0.026188639795844626,-0.0265376694521721,0.020920034532419418,0.02070421538309551,0.045113219205437316,0.044125223285276106
2021-03-01,44970.163459946736,24.612585471244905,1416.661552837565,13.030769065831386,22.159001101083888,-0.03608222291789864,-0.03674928149258478,-0.04288004577636795,-0.0438265513677532,-0.021050017817941913,-0.02127472847992971,-0.061782615547372965,-0.06377360367873472,-0.06744424249753722,-0.0698263356834059
2021-03-02,49787.33995949672,27.69774111976792,1570.3996896340539,15.030085685643074,25.59269877101533,0.10711939047854391,0.10176149838851131,0.10852142947519972,0.10302708184514975,0.1534304391176875,0.14274049262403962,0.15495724081910378,0.14406332235262423,0.1253487022778419,0.11809294520976052
2021-03-03,48532.23678981703,28.516972946176104,1497.0891042633873,14.010086254280449,25.67386785155362,-0.025209283538762062,-0.025532480808197484,-0.04668275589620752,-0.04780754079296719,-0.06786384673355139,-0.07027638777048081,0.0031715717542935007,0.0031665529295058933,0.029577568180225944,0.02914859013569884
2021-03-04,50577.45746915202,30.04607011028272,1579.4271687603093,14.131003508942642,25.486634117740195,0.04214148810392593,0.04127771924173681,0.05499877346140658,0.053539604331530856,0.008630728781220176,0.008593696963409125,-0.007292774695889626,-0.007319496976250303,0.053620598756841664,0.05223242208805313
2021-03-05,48727.45120080115,27.81640354709593,1546.4996211167372,13.115024093723461,28.36821522662155,-0.03657768422778496,-0.037263421495833234,-0.020847778419195384,-0.021068161734764914,-0.07189718795103484,-0.07461276348669979,0.1130624426736524,0.10711517375082581,-0.07420825934982178,-0.07710597173586786
2021-03-06,49091.81488232977,27.98943276363848,1539.0484290947375,12.63107017877297,28.30845896105933,0.0074775854790170015,0.007449766927711361,-0.0048181014209490725,-0.004829745889476847,-0.03690072633431918,-0.03759878457853416,-0.002106451360610939,-0.0021086730497465967,0.006220402154059723,0.0062011353096477935
2021-03-07,49019.36859236582,28.251534935228555,1661.9279698998157,13.068095512982284,28.445598876361355,-0.0014757305293682244,-0.0014768204921253997,0.07984124377252733,0.07681403382416378,0.034599232529303414,0.034014136782733635,0.004844485370633311,0.004832788612683984,0.009364325951277452,0.009320752464018435
2021-03-08,51313.09262027362,28.57150965057764,1727.463096224567,13.917187045269639,34.621393833045,0.04679219854873895,0.045730438979612244,0.03943319296124592,0.03867555781507631,0.06497438983697656,0.0629507517708218,0.21710897997003697,0.19647835804060512,0.011325923213824751,0.011262265152110859
2021-03-09,52328.5359126325,31.71227725457126,1837.5330305439452,13.640225836910282,33.47640430849334,0.019789165698379296,0.019595905635022805,0.06371767626176217,0.061770013850826935,-0.019900660058563613,-0.02010134516765575,-0.03307173391323137,-0.03363096819693222,0.10992655419347508,0.10429384574181853
2021-03-10,54700.273439277444,31.57922371478598,1869.3311016255,14.866607085296575,32.89108641593648,0.04532398021998518,0.04432686628638604,0.017304761630402954,0.017156739461681576,0.08990916008646432,0.08609435339791785,-0.017484491081031783,-0.017639150204049884,-0.004195647594689822,-0.004204474021093724
2021-03-11,56020.4877195857,29.849770247823002,1802.3110916881178,14.233539653620891,30.935873695471596,0.02413542377944089,0.02384876765769446,-0.035852401898788355,-0.03651088602824335,-0.04258318176053788,-0.043516435602436974,-0.059445063496520345,-0.06128521992838201,-0.05476554720226434,-0.05632228406100089
2021-03-12,57788.86810329514,30.094396515130132,1826.0574768119818,15.976571418630938,31.033955819076773,0.03156667240316069,0.031078687798217333,0.013175519605564956,0.013089477390368417,0.12245947300723858,0.11552223575732187,0.0031704979329396643,0.0031654825025133476,0.008195247912334391,0.008161849217806848
2021-03-13,57353.86147197248,28.38076362515972,1770.9361793697751,14.598623129754035,31.04021663066435,-0.007527516035529702,-0.007555990770377024,-0.030185959720413713,-0.030650936915594167,-0.0862480599104023,-0.09019614470333283,0.0002017406876544392,0.00020172034073839945,-0.056941925687357564,-0.058627413607986956
2021-03-14,61315.197932766816,29.831126933535682,1927.7207203999014,15.318478663846857,32.441688716023855,0.06906834795648686,0.06678756634751118,0.08853201084068507,0.08483000947381876,0.04930982378918025,0.048132637369085796,0.04515020310699125,0.044160610118498186,0.05110374504124349,0.049840797814131754
2021-03-15,59428.967566027764,28.95394690248926,1866.0715447008808,14.567314052136112,31.037886683763894,-0.03076285212040475,-0.031245962380145917,-0.031980346035929696,-0.032502888229786184,-0.04903650213539601,-0.05027960007075599,-0.043271546205502665,-0.044235675134249405,-0.029404857315675548,-0.029845846469943222
2021-03-16,55805.32924923426,27.462624507442797,1791.047851830107,14.163365885178607,29.673658313051263,-0.06097427677449574,-0.06291240587272812,-0.04020408171584855,-0.04103460224035039,-0.02772976305115571,-0.028121491610218985,-0.043953648797431355,-0.04494888258455687,-0.05150670477047292,-0.052880558446467656
2021-03-17,56830.253335076224,28.007266587512245,1808.5512173614395,13.689313740219452,29.875137275195,0.0183660610846772,0.018199441983708185,0.009772695639285844,0.00972525170226707,-0.03347030280812213,-0.03404325427514683,0.006789825508475511,0.006766878455687058,0.019832120557954802,0.01963802606186018
2021-03-18,59014.92563205099,31.09896778876871,1828.7548332342565,14.277756264275158,31.569448567574476,0.038442065075686704,0.037721575657684546,0.011171160473018249,0.011109223901908957,0.04298553859035681,0.04208731071671849,0.056713088103071074,0.05516323021484166,0.11038925171780178,0.10471063107460117
2021-03-19,57922.40959262911,29.536749099536674,1780.1596459528505,14.26867567597296,30.146638520374715,-0.018512537764319936,-0.018686039432101023,-0.026572827805169785,-0.02693226724583523,-0.0006359954697447989,-0.0006361978006558103,-0.04506920810334181,-0.046116410345586424,-0.05023377945670038,-0.051539408309729404
2021-03-20,58243.27060892363,29.873861685959902,1817.1329628084297,14.182866696542028,33.21978583518823,0.0055394970366591245,0.005524210450299236,0.02076966351845866,0.020556914826721836,-0.006013801237028993,-0.006031956966248955,0.10193996629960989,0.0970722322046985,0.011413327353229752,0.011348686710831191
2021-03-21,58376.15847137206,29.81903793999668,1817.8601431294944,14.275804030345455,32.17698744603948,0.0022816002786092415,0.00227900138103981,0.00040018002862085567,0.00040009997794894357,0.006552789065280118,0.006531412874643105,-0.03139088235915599,-0.03189413584149155,-0.00183517439223424,-0.0018368603878055599
2021-03-22,57573.539344778685,29.299606751218036,1790.3780747526928,14.306229754951788,32.93035554410295,-0.013749091197684415,-0.013844485349914278,-0.015117812269920039,-0.015233251328860949,0.0021312792289427396,0.002129011275223639,0.023413257668290388,0.02314337183718122,-0.017419448267374293,-0.0175729521031187
2021-03-23,54370.137557895185,27.366037084857172,1686.8911971580417,14.870337482227853,32.99523398020988,-0.0556401746937939,-0.05724801458858111,-0.057801689516861376,-0.059539505879406006,0.03943091484888339,0.03867336612553396,0.001970171139514143,0.0019682328977158278,-0.06599302450639488,-0.06827137237261206
2021-03-24,54584.86994699455,26.894496244906442,1673.8591835627929,14.194567786228824,31.092701843068866,0.003949454585630008,0.003941675964016703,-0.007725461853855364,-0.007755457822627814,-0.04544413983923834,-0.046509114573511715,-0.05766081665861589,-0.05939000197304223,-0.017230877766063357,-0.017381056987061303
2021-03-25,52526.86659704657,24.764914023465142,1581.631055931366,13.60393816401807,27.5259305169569,-0.03770281676857401,-0.03843195374510304,-0.055099095872043535,-0.056675220343600306,-0.041609553112548214,-0.042500019442488206,-0.11471410056656317,-0.12184463593641721,-0.07918282618305683,-0.08249377077430023
2021-03-26,51416.908304980054,25.568201393350883,1587.2979641585232,12.964522758314372,26.535513157787733,-0.02113124890127993,-0.021357709689582872,0.0035829520455514796,0.0035765485638913574,-0.0470022281779352,-0.048142713397756574,-0.03598124897390975,-0.03664453328888712,0.032436509536217795,0.031921551987734324
2021-03-27,55033.100480447036,27.42222828884215,1700.3668693581185,14.749054072098563,28.97968240145328,0.07033079768269013,0.06796775740752001,0.07123357287208298,0.06881085627046435,0.1376472815121359,0.12896234171381016,0.0921093641239128,0.08811102260463059,0.07251299639611775,0.07000448959847246
2021-03-28,55832.418109618324,26.85494809249755,1713.8378756834459,16.56643725364522,28.247568576614004,0.014524306684397637,0.014419839271624959,0.00792241166779073,0.007891194134843073,0.12322032129400617,0.11619984644590776,-0.025263003738183243,-0.025587591796447807,-0.020686874544597722,-0.020903845449870527
2021-03-29,55728.10132780653,26.681958911219553,1689.0367982059097,18.008069673329885,27.844293459051542,-0.0018683908980439146,-0.001870138517481296,-0.014471075607222161,-0.014576802852760279,0.08702127063363929,0.0834411761478378,-0.014276454147502449,-0.014379343153112715,-0.0064416129453002124,-0.006462449663550836
2021-03-30,57634.92869447539,28.032732856455954,1817.626388088868,18.884890865843666,29.041643422657728,0.03421662179826357,0.033644252982199425,0.07613190548574544,0.07337304296760605,0.04869045980049491,0.04754220464939265,0.04300162851562517,0.04210273739385477,0.050624991580674905,0.049385217167108135
2021-03-31,58668.628336761,27.76916825646867,1840.294951985396,19.175755751876615,28.54514844671771,0.017935298363346286,0.017776358508604866,0.012471520024730065,0.012394391232310144,0.015401989246282888,0.015284582605742631,-0.017095966943546315,-0.017243790196429524,-0.009402030167265152,-0.009446508262025064
2021-04-01,58817.3738884188,29.189755410668372,1915.8325358462234,19.48663194355817,28.040616383225696,0.002535350763682276,0.002532142184040447,0.041046454960567136,0.04022641395950251,0.01621193947733346,0.016081929249719133,-0.017674879653674647,-0.017832945640079645,0.0511569932912479,0.04989145589763669
2021-04-02,58801.194843878126,30.113326204109278,1970.4711995232753,19.05545051591954,28.709079158061698,-0.00027507254185410446,-0.0002751103812449562,0.02851954054163608,0.028120428998587386,-0.022127037083038315,-0.02237551215230855,0.0238390899008869,0.023559375501061058,0.031640237489052536,0.031149999197544572
2021-04-03,59060.02678333801,32.35770222660138,2134.101788297294,19.73831924627352,30.075659430929772,0.004401814285357686,0.004392154637134274,0.08304135011646285,0.07977314837627439,0.03583587434909985,0.03520870884417678,0.047600978956663154,0.046502768126606635,0.07453099027585464,0.07188427826279105
2021-04-04,57060.40665471088,29.314506577914415,2016.6672472930366,22.598963045163597,29.507122950273846,-0.033857419942641576,-0.03444385725812909,-0.0550276194173257,-0.05659957881214932,0.1449284391035548,0.13534213645356866,-0.01890354164840835,-0.019084497694354274,-0.09404857079700624,-0.09876958452745425
2021-04-05,58228.802623466196,30.783261040894555,2077.755212422407,24.02282911560326,31.01591744556072,0.020476474621458962,0.020269650205824084,0.03029154423535596,0.02984181484538453,0.06300581436387565,0.061100569113314254,0.05113322968930367,0.04986884855095784,0.0501033322555291,0.04888857099925357
2021-04-06,58706.81559311396,32.3555256164164,2097.7963827792596,22.942985835974703,30.73890642419465,0.008209218601639812,0.008175706248514379,0.009645587813728485,0.009599366117525432,-0.04495071227589831,-0.045992329650861,-0.008931253504020353,-0.008971376224713083,0.05107530918940473,0.049813744122598425
2021-04-07,58062.17872433649,34.77497601537928,2115.0554517461082,24.989549183579577,31.353608762428344,-0.010980613788445504,-0.011041345719835099,0.008227237451893687,0.008193578222808695,0.08920213621000683,0.08544544308069921,0.019997534386905214,0.01980021002551813,0.07477703894061638,0.07211323443146668
2021-04-08,56134.41738866435,31.2658584679489,1989.1480619041722,26.674732954277772,28.616200276208147,-0.0332016706576691,-0.03376535818250767,-0.059529120022830506,-0.06137459299878822,0.0674355410863321,0.06525908124021222,-0.08730760490640832,-0.09135637181176708,-0.10090927297486763,-0.10637132966362307
2021-04-09,58065.644024815316,32.741322612487025,2081.3540625398964,27.00514637240972,30.201264605450547,0.034403610583138455,0.0338250389790268,0.04635451850047656,0.045312236040395096,0.012386756362221085,0.012310668175198472,0.055390454146361234,0.053910797175322926,0.04719090461087605,0.0461112501393143
2021-04-10,58152.993262141834,31.6299811657583,2069.6677960855295,27.784698122914115,29.526547822825073,0.0015043187549799164,0.0015031884009881022,-0.005614742183800314,-0.0056305641004781555,0.028866784862193517,0.028457987695820912,-0.022340679817218767,-0.022594013004354617,-0.03394308348144981,-0.034532526713861963
2021-04-11,59979.39281571831,31.877316733017533,2142.7960653929085,26.833966062021243,29.760904501950478,0.031406802145909074,0.03092369767396807,0.035333336802017445,0.03472343940869224,-0.034217829421324564,-0.034816966493098414,0.0079371513572013,0.00790581786129822,0.007819655850032303,0.0077892407951740085
2021-04-12,59988.02095852983,33.81231351140615,2150.2651427927744,27.817769827309405,29.91271945032329,0.00014385178652998043,0.00014384144085388727,0.003485668804649622,0.003479607941166826,0.03666262985554569,0.036006543485431086,0.005101153708646944,0.005088186902486864,0.0607013693967664,0.05893035855962824
2021-04-13,59911.020594847316,33.18576761810773,2142.476275865736,28.523980512399998,36.735779630390006,-0.0012835956654703162,-0.0012844201800242515,-0.0036222820953708545,-0.003628858444891875,0.025387034599635205,0.02507013605077281,0.22809895942085512,0.20546741232568763,-0.018530110135381972,-0.0187039434085106
2021-04-14,63576.676041048275,35.65982009657289,2304.3435163110134,27.569507268014537,35.50202012840731,0.061184994176450846,0.05938620275219335,0.07555147390365824,0.07283352902078083,-0.03346213351851546,-0.034034802124006086,-0.033584682682548994,-0.034161602054004266,0.074551612213279,0.07190346964929346
2021-04-15,62807.12323259299,41.2557773773304,2429.6615277515734,26.451516360520532,36.073858891603614,-0.012104325931705295,-0.012178179857892353,0.054383389695812134,0.05295613131862565,-0.040551718847404605,-0.04139686686041275,0.01610721759291489,0.01597887271536828,0.15692612205004686,0.145766593147824
2021-04-16,63179.772446084695,42.7147518893946,2514.1684155812304,27.82949194313198,37.86089086963291,0.00593323168315929,0.005915699378692036,0.03478134170723779,0.03419014034696122,0.052094388988152884,0.05078283366338596,0.04953814293610925,0.04835020353056995,0.03536412606458095,0.03475317746856618
2021-04-17,61497.299569441195,41.709836222371095,2424.5538447081194,25.280265043287386,36.23721695811021,-0.026629929350873494,-0.026990929282603545,-0.035643821757419425,-0.0362945731075835,-0.09160163272307653,-0.09607226611372774,-0.04288525373355656,-0.04383199266205979,-0.023526196982850966,-0.023807356452660036
2021-04-18,60273.86667694734,40.07482368344696,2345.266962776132,25.01097915337799,34.76754885144198,-0.01989409130253572,-0.020094643057218614,-0.032701637913730264,-0.033248287079190364,-0.010652020042048571,-0.010709158932853475,-0.04055687025764554,-0.04140223601284285,-0.03919968734010992,-0.03998868280021089
2021-04-19,56288.94534001195,39.08864737153263,2245.7607533508544,32.43000666656829,31.781750820759218,-0.06611358382387444,-0.06840045823820229,-0.04242852136009723,-0.04335490939255992,0.2966308303123064,0.2597692312890479,-0.08587887640399261,-0.08979219596229125,-0.024608375565272178,-0.024916222543617715
2021-04-20,55721.166052695626,35.9990709094387,2168.032726735651,31.72514830005086,31.345466854040474,-0.010086870235117562,-0.010138087415797128,-0.034611000525869406,-0.03522415060611142,-0.021734758606881788,-0.021974437749129154,-0.013727499443918934,-0.013822592830247435,-0.07904025004313653,-0.08233894622593639
2021-04-21,56294.728558586925,38.78867382881852,2324.2846872281943,31.687792724714733,31.968636497777066,0.010293440473748916,0.010240823778536025,0.07207084956130139,0.06959215147337242,-0.0011774751998895328,-0.0011781689684630412,0.019880694284706957,0.019685654067536147,0.0774909698752364,0.07463516233441744
2021-04-22,54190.07026283405,36.46467560500079,2373.501344298211,32.31362189326206,33.48270701781829,-0.037386418757886286,-0.03810321329710238,0.021174969374646357,0.020953895092475895,0.019749850486090015,0.01955735259731951,0.04736112283507943,0.046273784392317,-0.059914351134404686,-0.06178429205441806
2021-04-23,51965.5664304852,35.45934193847768,2426.0711497906045,39.04180159309067,34.52378462366297,-0.041050026721860755,-0.0419163709670417,0.022148631016654097,0.021906912730518834,0.20821496649471993,0.18914403607726502,0.03109299392342013,0.03061939875911873,-0.02757007020748714,-0.02795725771261501
2021-04-24,51191.1246964079,35.04706032823563,2364.2312036020908,37.066889704359156,32.938608193053895,-0.014902978785255483,-0.015015143965554027,-0.02548974962826267,-0.025820241493907953,-0.05058454805223478,-0.05190879750993456,-0.045915488347780364,-0.0470030248198682,-0.011626882725498944,-0.011695003462468346
2021-04-25,50133.1073963654,31.184200806270564,2212.8437976342047,40.74492271990316,30.04206519744188,-0.020667983098967557,-0.020884555130024206,-0.06403240331877669,-0.06617442203411097,0.09922691234359093,0.09460712575936592,-0.0879376256165808,-0.09204689828222237,-0.1102192162705572,-0.11678015701170058
2021-04-26,48981.4413932161,31.37153103790118,2307.35532084471,47.66158942345178,33.7408876721244,-0.02297216476217856,-0.023240136825425167,0.04271043591578838,0.04182351131399976,0.16975530303730224,0.15679458423311932,0.12312144489312549,0.11611181318005938,0.006007216051307163,0.005989244665049323
2021-04-27,53978.80554728962,35.02234562686041,2532.3868028851084,44.4964806617465,37.94415718429781,0.10202566547512126,0.09715000036434586,0.09752788398364909,0.09306027246325627,-0.06640795659550314,-0.06871572053486401,0.12457495348132186,0.11740514513704027,0.11637349112953821,0.11008547744069579
2021-04-28,54991.81484262107,36.676554100192114,2647.158189660288,43.21796539788754,39.3945262241258,0.018766797172715677,0.018592873459307064,0.04532142824485663,0.04432442495882449,-0.02873295246826335,-0.029153825298088937,0.038223777979398355,0.03751134723039827,0.047232943531429594,0.04615139380039463
2021-04-29,54810.6138506792,36.224732232073194,2748.7845851218613,45.039620110247284,42.77086929696888,-0.0032950538632057214,-0.0033004945079522716,0.03839075271682768,0.037672161609110334,0.042150404249450935,0.04128627480495496,0.0857058935963384,0.08223036862477882,-0.012319092652069874,-0.012395601671079328
2021-04-30,53596.70402266675,36.360929124458444,2757.497552304977,42.5819452001649,41.28410891505423,-0.022147349623186208,-0.022396284534702635,0.003169752635501455,0.0031647395602950493,-0.054566954696032566,-0.05611220745349425,-0.03476105130320595,-0.03537959306490399,0.0037597763735754963,0.003752726080543571
2021-05-01,57828.511814425874,38.11616820873616,2776.70371169874,42.995296352215185,40.5754054233366,0.07895649310766273,0.07599436396877582,0.006965068519356743,0.006940924474736666,0.009707192804538245,0.00966038070736843,-0.01716649602818987,-0.017315548590767806,0.04827266867328328,0.047143732089654514
